A,A,A,A,A,A,A,A,A,A
A,B,B,B,B,B,B,B,B,B
A,257a35d8-46ed-45bb-a4ac-8d85c8002f85.jpg,26721013-7141-4ec6-a43d-c2d04252043e.jpg,A,6430498f-93ed-4c6a-a0c0-37aaed08f6cb.jpg,67146b01-59f1-405d-b539-ac17f4add193.jpg,A,ee6ebad8-ec5a-4a67-9115-7e4c036eaf93.jpg,ef2f9220-dc94-4786-9763-2ba328183105.jpg,A,7b943c3d-f625-4aa7-af2d-3530de68b562.jpg,7bf50358-0025-4dd1-a5af-7688e13844de.jpg,A,b25716fd-1452-4d18-9d14-3292657908d4.jpg,baca7e03-4fd3-4f5a-a736-ba5ec2ddd4d6.jpg,A,fbda065d-52af-4249-9923-7ed50b4bbf97.jpg,fdabcdc4-21f3-47cd-acab-12ff6bf1340c.jpg,A,56cd2dcf-0db9-4163-ab6f-e4a3afb74de5.jpg,57607d11-3165-4f46-b571-9661c43fdb7f.jpg,A,46e5ea39-ab88-4365-a9a3-21c007dfe346.jpg,510d9ced-cf25-42cd-ac40-fefca2ba2e0e.jpg,A,00865747-fe93-47de-aece-9d048f0daff4.jpg,02829afa-d58f-4d82-a80b-f2b1c1626c49.jpg,A,d6f3462a-2ad2-4ed7-a4aa-1eac78b682e1.jpg,df079fbd-f63b-4d88-895b-55392b120551.jpg
A,B,B,A,A,B,A,B,B,A
pair_1,640bd170-f019-4e82-8020-f07712396f30.jpg,226552e0-fc0a-4625-9645-c318a8a91422.jpg,A
pair_2,83b89e8c-39e0-4643-b8f4-ca9818c738be.jpg,317f5f34-a19d-4fa5-ba6d-6156a30f7618.jpg,B
pair_3,2ffe3da3-bb2d-49a2-8e5e-370636ba15ac.jpg,20cceb67-401c-431a-a8d2-6fc7a5add2f1.jpg,B
pair_4,94dc89a8-d9e5-460c-837d-02a367828031.jpg,5a8a8f36-98f1-47aa-993b-2c73a1bd170e.jpg,A
pair_5,df079fbd-f63b-4d88-895b-55392b120551.jpg,722e0e41-373f-47a9-99f0-b015dcd0ac9e.jpg,B
pair_6,15f2a2c4-a614-4e9a-9b71-4e9add9da46b.jpg,1e644420-6c20-4ef5-b9bd-0ce69555d01c.jpg,A
pair_7,11fd3d9f-7faf-4b7e-8b4d-4ef6e56bb009.jpg,6bf34219-243b-4f00-a88c-750ab9a72d11.jpg,B
pair_8,b25716fd-1452-4d18-9d14-3292657908d4.jpg,d041b4e7-e6de-4253-af72-d57039cd3670.jpg,B
pair_9,74b5f440-17b6-4eb3-b1c1-c137f08eb236.jpg,ca72ea8c-ac37-4969-8996-8eece69f34d2.jpg,B
pair_10,3e2be6af-794b-45b8-8185-53a8b75153e8.jpg,ee6ebad8-ec5a-4a67-9115-7e4c036eaf93.jpg,A
pair_1,56cd2dcf-0db9-4163-ab6f-e4a3afb74de5.jpg,67146b01-59f1-405d-b539-ac17f4add193.jpg,A
pair_2,f0501e14-178f-4c35-a453-0edb20e767ee.jpg,727a2e78-3e83-44e0-a4e6-922c8c8c6463.jpg,B
pair_3,b0270f5b-80a9-46c8-bab8-ac4e75417567.jpg,ef2f9220-dc94-4786-9763-2ba328183105.jpg,A
pair_4,2f44ab75-d9ca-4863-b660-58a87e79b7d3.jpg,70c6ed4a-f159-4083-bd90-c5f3c24b65a1.jpg,A
pair_5,83b89e8c-39e0-4643-b8f4-ca9818c738be.jpg,317f5f34-a19d-4fa5-ba6d-6156a30f7618.jpg,B
pair_6,81be6f16-e200-4977-b66d-acca6d297f12.jpg,e8fffd15-be0c-41e8-ba07-74cb68b46ce0.jpg,B
pair_7,30d837b1-b9b7-4452-ba73-4ba072b0631c.jpg,d6f3462a-2ad2-4ed7-a4aa-1eac78b682e1.jpg,B
pair_8,6f4f4862-e080-42ef-bb8b-95f6b9490c6f.jpg,00865747-fe93-47de-aece-9d048f0daff4.jpg,B
pair_9,6be9961f-0ddc-48b0-abd6-f999914c616f.jpg,23143556-ee99-4f15-b697-6ca43fd1cba9.jpg,B
pair_10,2ffe3da3-bb2d-49a2-8e5e-370636ba15ac.jpg,20cceb67-401c-431a-a8d2-6fc7a5add2f1.jpg,A
34add831-f970-4e07-8e9e-276a2f455558,pair_2,6f4f4862-e080-42ef-bb8b-95f6b9490c6f.jpg,00865747-fe93-47de-aece-9d048f0daff4.jpg,B
34add831-f970-4e07-8e9e-276a2f455558,pair_3,81be6f16-e200-4977-b66d-acca6d297f12.jpg,e8fffd15-be0c-41e8-ba07-74cb68b46ce0.jpg,A
34add831-f970-4e07-8e9e-276a2f455558,pair_4,fbda065d-52af-4249-9923-7ed50b4bbf97.jpg,ab1ecd60-ed5e-42b9-a1b6-377fecce19a4.jpg,B
34add831-f970-4e07-8e9e-276a2f455558,pair_5,26721013-7141-4ec6-a43d-c2d04252043e.jpg,801a2295-f441-4420-8e32-38daba8162ba.jpg,A
34add831-f970-4e07-8e9e-276a2f455558,pair_6,56cd2dcf-0db9-4163-ab6f-e4a3afb74de5.jpg,67146b01-59f1-405d-b539-ac17f4add193.jpg,B
34add831-f970-4e07-8e9e-276a2f455558,pair_7,73a53ac8-1d12-44a8-855b-91667f7ffe8d.jpg,02829afa-d58f-4d82-a80b-f2b1c1626c49.jpg,A
34add831-f970-4e07-8e9e-276a2f455558,pair_8,543c5197-71b8-4ab2-a09a-8da9a3e32fd0.jpg,4595847c-26e6-4f9d-bbc6-dd1e8243a7b9.jpg,B
34add831-f970-4e07-8e9e-276a2f455558,pair_9,aa3bebc1-8058-4a1b-b537-101f6c517861.jpg,0505663d-d4ea-45e3-b8ea-a6fb8cea254b.jpg,B
34add831-f970-4e07-8e9e-276a2f455558,pair_10,15f2a2c4-a614-4e9a-9b71-4e9add9da46b.jpg,1e644420-6c20-4ef5-b9bd-0ce69555d01c.jpg,A
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_1,b0270f5b-80a9-46c8-bab8-ac4e75417567.jpg,ef2f9220-dc94-4786-9763-2ba328183105.jpg,A
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_2,a8777d56-9b7b-423f-986d-80bca99be116.jpg,510d9ced-cf25-42cd-ac40-fefca2ba2e0e.jpg,B
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_3,0b45330d-6ef6-44aa-975d-1e8f69f8a4ae.jpg,ce644985-46e6-45c2-8c07-1501d778b43f.jpg,A
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_4,73a53ac8-1d12-44a8-855b-91667f7ffe8d.jpg,02829afa-d58f-4d82-a80b-f2b1c1626c49.jpg,A
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_5,95cd281f-a25f-4bf7-b7ca-1c0edce9e1a8.jpg,c95713d7-1d8a-4a7e-8a06-f893b69d8d97.jpg,A
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_6,72449eb2-56cd-458d-a411-01eea766c684.jpg,a3170942-5a67-4163-a2f9-dc384cd057ec.jpg,B
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_7,df079fbd-f63b-4d88-895b-55392b120551.jpg,722e0e41-373f-47a9-99f0-b015dcd0ac9e.jpg,A
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_8,640bd170-f019-4e82-8020-f07712396f30.jpg,226552e0-fc0a-4625-9645-c318a8a91422.jpg,B
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_9,baca7e03-4fd3-4f5a-a736-ba5ec2ddd4d6.jpg,fdabcdc4-21f3-47cd-acab-12ff6bf1340c.jpg,A
f4ec12e1-9481-4b13-976b-2a8b05caeff5,pair_10,26721013-7141-4ec6-a43d-c2d04252043e.jpg,801a2295-f441-4420-8e32-38daba8162ba.jpg,A
